finite_metrics,gt_max,gt_mean,gt_min,gt_rgb_sha256,height,image_name,is_black_render,iterations,lpips,method,method_dir,psnr,render_file,render_max,render_mean,render_min,render_rgb_sha256,render_std,role,scene,ssim,width
True,1.0,0.4690955877304077,0.0,4c46b7c82b8a9cb695b7d6cfeade5a78bd4616e33da57c41dbeea0c1290ddf79,900,00001.jpg,False,300,0.8166611194610596,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\official_3dgs\iter_300\self_Steam_Locomotive\test\ours_300,16.227802276611328,00000.png,0.9882352948188782,0.40335533022880554,0.07058823853731155,9ef46eca1cecf1d19a7a1debd8bdb1d99764505e9786c90f142a553abe9c48b5,0.2498529702425003,H,self_Steam_Locomotive,0.526120126247406,1600
True,1.0,0.3833219110965729,0.0,2d09ad6d9128b11964d3db3c44ca3fbe4922c4dbad5efa5669c4d31e54c2e202,900,00009.jpg,False,300,0.8423119783401489,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\official_3dgs\iter_300\self_Steam_Locomotive\test\ours_300,16.421001434326172,00001.png,0.9058823585510254,0.35619446635246277,0.062745101749897,cfd77be25d373fa68b6a172098fc4b080209ee1199a7dc3a2e4a98d99a758bb6,0.172509104013443,H,self_Steam_Locomotive,0.5214449167251587,1600
True,1.0,0.4087476432323456,0.0,cb4c8e2d4e54cc7b622f5bba5415e475cf3877648241a5b46239c14218a9606e,900,00017.jpg,False,300,0.8684666156768799,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\official_3dgs\iter_300\self_Steam_Locomotive\test\ours_300,17.420909881591797,00002.png,0.8156862854957581,0.4355457127094269,0.10196078568696976,a1f28f8d5ee1c6657a99109322859c87c02f0e0671475b647ffecd67a35cef34,0.146087184548378,H,self_Steam_Locomotive,0.49317869544029236,1600
True,1.0,0.517272412776947,0.0,f3cf01ace3b42a43b4b145598b005408312793fb62c8a0f6a9e79cfb0cda8a58,900,00025.jpg,False,300,0.8305132389068604,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\official_3dgs\iter_300\self_Steam_Locomotive\test\ours_300,15.892786026000977,00003.png,0.7803921699523926,0.47551897168159485,0.125490203499794,051aec14ddb3e65c9d384ac472f9e66f999485cdcfa6b113db9a944a7491f994,0.1836390495300293,H,self_Steam_Locomotive,0.5986891388893127,1600
True,1.0,0.3946671485900879,0.003921568859368563,3ceaa7a293ef42d110aee7e400f69f865a3989e3e205d0b5231528acb0722a38,900,00033.jpg,False,300,0.7948741316795349,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\official_3dgs\iter_300\self_Steam_Locomotive\test\ours_300,17.872413635253906,00004.png,0.9490196108818054,0.3576195538043976,0.05098039284348488,8e59f23d4108981e30a67bd824423a2834f27676c0485181f7cad6339e320ab3,0.2264290750026703,H,self_Steam_Locomotive,0.6201192736625671,1600
True,1.0,0.42777398228645325,0.0,4c3f2d95084f1a287cc1853a91f8f54a909ce732fec0670b11d368e582db51f8,900,00041.jpg,False,300,0.8038276433944702,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\official_3dgs\iter_300\self_Steam_Locomotive\test\ours_300,16.065128326416016,00005.png,0.929411768913269,0.3803568482398987,0.0313725508749485,3960cdeb1cabdbc04c3aec34c2881cc903ffe2664f0a0c1274b55cb97379b30e,0.239724263548851,H,self_Steam_Locomotive,0.61415696144104,1600
True,1.0,0.28424903750419617,0.0,923e775589226ceb83ab9393ea2b810d9d51a72d79bec150132a496de5a9f797,900,00049.jpg,False,300,0.8789448738098145,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\official_3dgs\iter_300\self_Steam_Locomotive\test\ours_300,17.113235473632812,00006.png,0.9843137264251709,0.24917997419834137,0.0313725508749485,c8dddec907d93edc31788ef9b41930d5c48b2eded9afff86ae891d71469d4d4d,0.18108993768692017,H,self_Steam_Locomotive,0.5658375024795532,1600
True,1.0,0.41779598593711853,0.0,ccbbfb6e891234660bf36d69c20c7d0ce6017454509315fba77f54b1681d80b7,900,00057.jpg,False,300,0.7717974781990051,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\official_3dgs\iter_300\self_Steam_Locomotive\test\ours_300,18.052532196044922,00007.png,0.9764705896377563,0.4201872646808624,0.07058823853731155,4e7b0d3ff31e2ce912d20c4e81656ae2b56cdabd37160e61bd8f39be24bc858c,0.2633287012577057,H,self_Steam_Locomotive,0.6236200332641602,1600
True,1.0,0.3585739731788635,0.0,d5957db71a188c01528b45ab0627d5c66159aff4082203369be7a5c5eb2be664,900,00065.jpg,False,300,0.8173961043357849,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\official_3dgs\iter_300\self_Steam_Locomotive\test\ours_300,17.324655532836914,00008.png,0.9647058844566345,0.37139859795570374,0.0470588244497776,a5884eaa332f444c97c25fb8868461e5d026dc116398d1f9c0d1a667c653d4eb,0.2446153610944748,H,self_Steam_Locomotive,0.6241681575775146,1600
True,1.0,0.23174718022346497,0.0,fb3ac462e0665b68cb5cfa7edc1c0ff5c394cab5aab29623113a63905c467567,900,00073.jpg,False,300,0.873515248298645,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\official_3dgs\iter_300\self_Steam_Locomotive\test\ours_300,19.095600128173828,00009.png,0.6901960968971252,0.26284340023994446,0.027450980618596077,907ad171b22cd4eec66fd1669ae1fa4114d1a02431e2a452e492f1c417e0c0bc,0.12860745191574097,H,self_Steam_Locomotive,0.6275426149368286,1600
True,1.0,0.4690955877304077,0.0,4c46b7c82b8a9cb695b7d6cfeade5a78bd4616e33da57c41dbeea0c1290ddf79,900,00001.jpg,False,10,0.9718273878097534,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\gsw_strict_intrinsic\iter_10\self_Steam_Locomotive\test\ours_10_strict_intrinsic,7.43040132522583,00000.png,0.3450980484485626,0.15157726407051086,0.0,86c0aa7aeb6703eb1e464679a18c603a56dba38d6721036412f2553c63b8a15b,0.09441716969013214,H,self_Steam_Locomotive,0.3106098175048828,1600
True,1.0,0.3833219110965729,0.0,2d09ad6d9128b11964d3db3c44ca3fbe4922c4dbad5efa5669c4d31e54c2e202,900,00009.jpg,False,10,0.9527350664138794,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\gsw_strict_intrinsic\iter_10\self_Steam_Locomotive\test\ours_10_strict_intrinsic,9.76807689666748,00001.png,0.32156863808631897,0.16288131475448608,0.03921568766236305,b5c4a5d96eb502886eaf9f8fd0dff65ff8e28ae7b566bd3269b14c001af64be2,0.07974974066019058,H,self_Steam_Locomotive,0.38797512650489807,1600
True,1.0,0.4087476432323456,0.0,cb4c8e2d4e54cc7b622f5bba5415e475cf3877648241a5b46239c14218a9606e,900,00017.jpg,False,10,0.9778752326965332,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\gsw_strict_intrinsic\iter_10\self_Steam_Locomotive\test\ours_10_strict_intrinsic,9.20380973815918,00002.png,0.27843138575553894,0.13252082467079163,0.03921568766236305,f98aef3bfa33cb3770d8c058a13fbb41e49f4c78960e5fdd8d7c073e358833ce,0.0654786080121994,H,self_Steam_Locomotive,0.3222619891166687,1600
True,1.0,0.517272412776947,0.0,f3cf01ace3b42a43b4b145598b005408312793fb62c8a0f6a9e79cfb0cda8a58,900,00025.jpg,False,10,1.0615456104278564,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\gsw_strict_intrinsic\iter_10\self_Steam_Locomotive\test\ours_10_strict_intrinsic,5.756617546081543,00003.png,0.2823529541492462,0.07137691974639893,0.0,a9e2dc5851b890cc9ab49dcc2e34b37392ecd6dec728d4d4ab85f35fa5c0a01a,0.06736306101083755,H,self_Steam_Locomotive,0.17955681681632996,1600
True,1.0,0.3946671485900879,0.003921568859368563,3ceaa7a293ef42d110aee7e400f69f865a3989e3e205d0b5231528acb0722a38,900,00033.jpg,False,10,0.9889795780181885,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\gsw_strict_intrinsic\iter_10\self_Steam_Locomotive\test\ours_10_strict_intrinsic,8.1631441116333,00004.png,0.34117648005485535,0.10934793204069138,0.0,c538b8fe92f074d21abc27f2a8c3e0a423f31a2f81991e293c39dc2db406c48e,0.06903139501810074,H,self_Steam_Locomotive,0.35572847723960876,1600
True,1.0,0.42777398228645325,0.0,4c3f2d95084f1a287cc1853a91f8f54a909ce732fec0670b11d368e582db51f8,900,00041.jpg,False,10,0.9594416618347168,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\gsw_strict_intrinsic\iter_10\self_Steam_Locomotive\test\ours_10_strict_intrinsic,7.386997222900391,00005.png,0.5764706134796143,0.12099172919988632,0.0,a181ed1c588f5c18df38350645b28b06e76042342b868aadb9d509b165f1819e,0.0627114325761795,H,self_Steam_Locomotive,0.37641429901123047,1600
True,1.0,0.28424903750419617,0.0,923e775589226ceb83ab9393ea2b810d9d51a72d79bec150132a496de5a9f797,900,00049.jpg,False,10,0.9769571423530579,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\gsw_strict_intrinsic\iter_10\self_Steam_Locomotive\test\ours_10_strict_intrinsic,11.387739181518555,00006.png,0.33725491166114807,0.16047526895999908,0.0117647061124444,c375a2924ac1bd6fa46245d99b5967a4450f16c4997dc8bc629a4d9bc36f2c6e,0.08621571213006973,H,self_Steam_Locomotive,0.44539564847946167,1600
True,1.0,0.41779598593711853,0.0,ccbbfb6e891234660bf36d69c20c7d0ce6017454509315fba77f54b1681d80b7,900,00057.jpg,False,10,0.9462382793426514,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\gsw_strict_intrinsic\iter_10\self_Steam_Locomotive\test\ours_10_strict_intrinsic,7.6340155601501465,00007.png,0.3450980484485626,0.14008580148220062,0.0,e98041c67c575e79ce32e32ba9ae43d42722d64bf304973166495d7c76344065,0.09104938060045242,H,self_Steam_Locomotive,0.3610064685344696,1600
True,1.0,0.3585739731788635,0.0,d5957db71a188c01528b45ab0627d5c66159aff4082203369be7a5c5eb2be664,900,00065.jpg,False,10,0.9592812657356262,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\gsw_strict_intrinsic\iter_10\self_Steam_Locomotive\test\ours_10_strict_intrinsic,9.11929988861084,00008.png,0.3529411852359772,0.15698620676994324,0.0,ec9a6395785088118c0cda8f1b7ec423f12a0e990d51896d74bcf26e1049275b,0.0787389948964119,H,self_Steam_Locomotive,0.4427752196788788,1600
True,1.0,0.23174718022346497,0.0,fb3ac462e0665b68cb5cfa7edc1c0ff5c394cab5aab29623113a63905c467567,900,00073.jpg,False,10,0.9613009691238403,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\gsw_strict_intrinsic\iter_10\self_Steam_Locomotive\test\ours_10_strict_intrinsic,14.16098690032959,00009.png,0.29019609093666077,0.1402481496334076,0.04313725605607033,b2443e1c07ef0fb7c53e273684707ec67378af106a616306d43b6471f40581fa,0.06009173020720482,H,self_Steam_Locomotive,0.5353901386260986,1600
True,1.0,0.4690955877304077,0.0,4c46b7c82b8a9cb695b7d6cfeade5a78bd4616e33da57c41dbeea0c1290ddf79,900,00001.jpg,False,300,0.8421207666397095,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\gsw_strict_intrinsic\iter_300\self_Steam_Locomotive\test\ours_300_strict_intrinsic,15.754233360290527,00000.png,1.0,0.40135544538497925,0.0313725508749485,5effc56c2643572a76d99b3ae35e4bc9586cd5d0ced46f5f305b7799726b624c,0.245449498295784,H,self_Steam_Locomotive,0.5170949101448059,1600
True,1.0,0.3833219110965729,0.0,2d09ad6d9128b11964d3db3c44ca3fbe4922c4dbad5efa5669c4d31e54c2e202,900,00009.jpg,False,300,0.898012101650238,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\gsw_strict_intrinsic\iter_300\self_Steam_Locomotive\test\ours_300_strict_intrinsic,15.61318588256836,00001.png,0.9019607901573181,0.32378309965133667,0.03921568766236305,a9b28d5ecf7716f1b5649ad97ba8c08b9f2d72000a8004a9a6ea575d6a3944d0,0.17113249003887177,H,self_Steam_Locomotive,0.513289749622345,1600
True,1.0,0.4087476432323456,0.0,cb4c8e2d4e54cc7b622f5bba5415e475cf3877648241a5b46239c14218a9606e,900,00017.jpg,False,300,0.9055926203727722,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\gsw_strict_intrinsic\iter_300\self_Steam_Locomotive\test\ours_300_strict_intrinsic,16.378814697265625,00002.png,0.7803921699523926,0.3404805660247803,0.027450980618596077,bdd901b6dcaa8d95c72ddd579d64960f0736e277caf4061b1801e19b585283dd,0.14042717218399048,H,self_Steam_Locomotive,0.4951742887496948,1600
True,1.0,0.517272412776947,0.0,f3cf01ace3b42a43b4b145598b005408312793fb62c8a0f6a9e79cfb0cda8a58,900,00025.jpg,False,300,0.8444588780403137,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\gsw_strict_intrinsic\iter_300\self_Steam_Locomotive\test\ours_300_strict_intrinsic,16.253154754638672,00003.png,1.0,0.4655514061450958,0.10196078568696976,2e1f1405c5590d45286b26505b972fe3554bc499f5c3bdd2aa74dca38669ab18,0.2265239804983139,H,self_Steam_Locomotive,0.5952315926551819,1600
True,1.0,0.3946671485900879,0.003921568859368563,3ceaa7a293ef42d110aee7e400f69f865a3989e3e205d0b5231528acb0722a38,900,00033.jpg,False,300,0.8668966293334961,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\gsw_strict_intrinsic\iter_300\self_Steam_Locomotive\test\ours_300_strict_intrinsic,14.957976341247559,00004.png,0.7450980544090271,0.27932417392730713,0.03921568766236305,5c0e06bcfb768625ee86c8c32488eda13cae17d31648847f4f7355d7dfb1accd,0.1734253168106079,H,self_Steam_Locomotive,0.5909270644187927,1600
True,1.0,0.42777398228645325,0.0,4c3f2d95084f1a287cc1853a91f8f54a909ce732fec0670b11d368e582db51f8,900,00041.jpg,False,300,0.8460108637809753,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\gsw_strict_intrinsic\iter_300\self_Steam_Locomotive\test\ours_300_strict_intrinsic,15.112565994262695,00005.png,0.9372549057006836,0.35925954580307007,0.04313725605607033,0d3555664556c30993ed43deceb20ed4a13fd3906790f1260f98fce986a8b5fc,0.251163125038147,H,self_Steam_Locomotive,0.6026508808135986,1600
True,1.0,0.28424903750419617,0.0,923e775589226ceb83ab9393ea2b810d9d51a72d79bec150132a496de5a9f797,900,00049.jpg,False,300,0.9238190054893494,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\gsw_strict_intrinsic\iter_300\self_Steam_Locomotive\test\ours_300_strict_intrinsic,16.250560760498047,00006.png,1.0,0.23370271921157837,0.01568627543747425,fad92cba1b54c8b1dc679f2f7207b655ca8ac48eeb6bd0fd312649f4d605a86c,0.16964347660541534,H,self_Steam_Locomotive,0.5505281686782837,1600
True,1.0,0.41779598593711853,0.0,ccbbfb6e891234660bf36d69c20c7d0ce6017454509315fba77f54b1681d80b7,900,00057.jpg,False,300,0.8052164316177368,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\gsw_strict_intrinsic\iter_300\self_Steam_Locomotive\test\ours_300_strict_intrinsic,17.36030387878418,00007.png,1.0,0.38795799016952515,0.0313725508749485,6c865badf42bd5c6c400e93700cda49ce556b1349f5e59a202750d93881ce2c4,0.25707873702049255,H,self_Steam_Locomotive,0.6178045272827148,1600
True,1.0,0.3585739731788635,0.0,d5957db71a188c01528b45ab0627d5c66159aff4082203369be7a5c5eb2be664,900,00065.jpg,False,300,0.8429578542709351,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\gsw_strict_intrinsic\iter_300\self_Steam_Locomotive\test\ours_300_strict_intrinsic,17.114309310913086,00008.png,1.0,0.3451283574104309,0.0235294122248888,a0298bbf3b9c9deb88a9ac1d175b66663f42b44d11bc9d028f4bb3edd1a07cdb,0.24307142198085785,H,self_Steam_Locomotive,0.6215348839759827,1600
True,1.0,0.23174718022346497,0.0,fb3ac462e0665b68cb5cfa7edc1c0ff5c394cab5aab29623113a63905c467567,900,00073.jpg,False,300,0.9132602214813232,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\H\gsw_strict_intrinsic\iter_300\self_Steam_Locomotive\test\ours_300_strict_intrinsic,19.09286117553711,00009.png,0.5254902243614197,0.2175767868757248,0.019607843831181526,2cdbdd175adffc243e3ed1552e77461415f20d73cba8c89e398eb75b29d3dc88,0.0987589955329895,H,self_Steam_Locomotive,0.635080873966217,1600
True,0.9254902005195618,0.3436160087585449,0.0,633a5406bcf296139e36bd9f8f5c64a58a8eb444c1b3b875b0cca441417ffc2b,1060,IMG_6283.TIF,False,10,0.9044349193572998,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,16.794322967529297,00000.png,0.6823529601097107,0.2837217152118683,0.07058823853731155,ac72138ec851b5fe424b40196be9a5eac7b8f89818559d020345be8255e9eac6,0.09930572658777237,M,web_Terrestrial,0.4993748664855957,1600
True,0.8705882430076599,0.2922687828540802,0.0,5ee251c5e52d213ebdf8d7ee05eb39f3dbc4593a5b248734c8907551f93dc1a1,1060,IMG_6299.TIF,False,10,0.8471482992172241,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,19.85745620727539,00001.png,0.6823529601097107,0.2795675992965698,0.08627451211214066,4c964ff583da7064595b7d59d372fb05ec44bf3a8c03154246781d0c96ea7380,0.1011306419968605,M,web_Terrestrial,0.6172394156455994,1600
True,1.0,0.305289626121521,0.0,19f517392bf7f7d59f2d891bb3c664e3c83595f00915254db11fdd1e5d07c85e,1060,IMG_6315.TIF,False,10,0.9205220937728882,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,16.755023956298828,00002.png,0.6784313917160034,0.27343401312828064,0.0941176488995552,4c9d3bfb1d4176687b8eb2ff04cf7eb8c2081ba45da50ece2109d14b7e8605e9,0.10189609974622726,M,web_Terrestrial,0.4813230633735657,1600
True,0.9019607901573181,0.30337363481521606,0.0,3f39736867e01b82dca25899168a85e79ca6f03893f9ecdb0872bbaf003791ec,1060,IMG_6977.TIF,False,10,0.8141135573387146,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,20.180185317993164,00003.png,0.6784313917160034,0.2930949330329895,0.10980392247438431,40655b78cf942ff41ec7c1b58906719e37da45d83dd65dd23a86a4f6aa90306c,0.10526962578296661,M,web_Terrestrial,0.7579168081283569,1600
True,0.9215686321258545,0.3704335689544678,0.0,8fdedeec2820b22aff16043a7d3aa45a09155b701b5a1429e672bc0080672186,1060,IMG_6993.TIF,False,10,0.8675064444541931,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,17.478124618530273,00004.png,0.6784313917160034,0.337005615234375,0.12941177189350128,8c7d515c340968a406b6c693fedfdc6174fd5a0c8dc25576dcb28c6688560813,0.08825421333312988,M,web_Terrestrial,0.6262580752372742,1600
True,0.9803921580314636,0.3445885181427002,0.0,07a94133de21296c503891d9ca5d56a87ff0c3ddb6b0060e9e647a990c56a971,1060,IMG_7009.TIF,False,10,0.8277375102043152,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,18.499099731445312,00005.png,0.6901960968971252,0.2987833023071289,0.0784313753247261,04a430b3de1c00499abcc9ecdfeef1df490a1cd43ba6ce39e844aef8dba2e583,0.10125541687011719,M,web_Terrestrial,0.6250917911529541,1600
True,0.8941176533699036,0.2732152044773102,0.0,39ee4ae67dec0c3f8613b4271cfb35e00c51e02f4eb04b4b17209b24cd7f61fa,1060,IMG_7025.TIF,False,10,0.8276035785675049,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,19.643962860107422,00006.png,0.6784313917160034,0.24799510836601257,0.06666667014360428,1edad46179338bfdf638b5c703ce0be8596e9ffeec95f77aeb50047759b9bf55,0.11024098098278046,M,web_Terrestrial,0.6136432886123657,1600
True,0.9411764740943909,0.28958645462989807,0.0,b7a5121927d7cfd006ded8e492a74d19b8ce72cf37c441a0848d81dfda481e23,1060,IMG_7041.TIF,False,10,0.8492517471313477,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,17.73981285095215,00007.png,0.6823529601097107,0.23724108934402466,0.05098039284348488,802cfe9e2c0ca135afddc4b5ae93b1bfab05d5991340e330bba31332582788a8,0.11545612663030624,M,web_Terrestrial,0.6622677445411682,1600
